qsd.s,qsd.d,qty,ect,ldt
14,31,2,435,622
3,25,1,722,937
22,35,3,256,436
20,25,3,722,937
3,0,2,10,232
6,26,1,598,793
9,26,1,598,793
17,33,1,432,659
13,33,3,432,659
3,37,2,483,655
10,38,2,507,687
17,30,1,43,255
16,26,2,598,793
15,37,1,483,655
4,30,3,43,255
7,0,3,10,232
5,36,3,185,420
7,41,1,599,794
13,39,3,309,514
14,40,1,504,736
12,24,2,354,574
8,34,2,677,872
19,38,2,507,687
17,28,2,586,763
4,27,2,847,1034
10,42,3,81,246
16,40,1,504,736
15,42,3,81,246
22,42,3,81,246
10,34,2,677,872
21,23,1,286,468
4,23,1,286,468
11,29,1,51,256
7,27,1,847,1034
5,27,2,847,1034
9,32,2,373,583
3,34,3,677,872
19,0,1,10,232
10,23,2,286,468
21,24,3,354,574
6,36,1,185,420
12,26,2,598,793
9,35,3,256,436
13,35,2,256,436
15,26,1,598,793
14,29,1,51,256
20,30,1,43,255
18,0,2,10,232
16,36,1,185,420
4,38,1,507,687
21,34,3,677,872
6,41,2,599,794
11,2,1,892,1059
9,30,1,43,255
8,26,1,598,793
7,37,1,483,655
17,27,3,847,1034
13,25,1,722,937
18,29,3,51,256
17,2,2,892,1059
3,28,2,586,763
4,2,1,892,1059
11,39,1,309,514
6,40,1,504,736
12,42,1,81,246
14,32,1,373,583
18,38,2,507,687
9,37,2,483,655
16,27,2,847,1034
15,25,1,722,937
7,39,1,309,514
8,40,3,504,736
6,24,1,354,574
19,31,2,435,622
9,33,1,432,659
5,25,1,722,937
5,2,3,892,1059
19,41,2,599,794
13,24,1,354,574
20,40,2,504,736
10,39,1,309,514
15,38,1,507,687
20,34,2,677,872
16,33,3,432,659
21,33,1,432,659
3,29,2,51,256
13,31,3,435,622
12,30,3,43,255
9,36,1,185,420
8,36,2,185,420
13,36,1,185,420
19,28,2,586,763
15,41,2,599,794
22,23,2,286,468
3,24,3,354,574
19,34,2,677,872
17,40,2,504,736
22,40,1,504,736
21,42,2,81,246
18,41,2,599,794
4,28,1,586,763
11,32,2,373,583
7,29,2,51,256
7,35,3,256,436
11,25,1,722,937
12,37,3,483,655
18,33,3,432,659
22,0,3,10,232
20,32,1,373,583
5,24,3,354,574
21,39,2,309,514
11,31,2,435,622
12,0,1,10,232
6,38,3,507,687
7,25,2,722,937
19,27,3,847,1034
17,31,3,435,622
16,30,2,43,255
18,37,2,483,655
20,29,3,51,256
5,23,1,286,468
12,41,1,599,794
8,28,2,586,763
