Comment,S50 D20 X8(4) 75% cover_151
Site, X, Y, Vertex
X0,28.1,29.7,0
X1,13.7,34.5,1
X2,31.2,15.2,2
X3,22.7,41.6,3
X4,17.1,25.0,4
X5,5.3,38.3,5
X6,40.8,32.2,6
X7,15.1,7.3,7
Supplier, X, Y, Vertex
S0,29.9,28.3,8
S1,15.6,24.0,9
S2,36.9,36.8,10
S3,20.9,46.9,11
S4,10.3,34.8,12
S5,9.9,41.1,13
S6,30.2,14.9,14
S7,19.1,31.8,15
S8,11.4,36.2,16
S9,37.6,32.2,17
S10,48.2,34.6,18
S11,18.5,47.1,19
S12,18.0,29.2,20
S13,12.4,28.0,21
S14,0.05,41.6,22
S15,40.2,27.0,23
S16,16.9,37.2,24
S17,9.8,31.5,25
S18,40.2,29.4,26
S19,16.3,23.4,27
S20,26.8,19.4,28
S21,4.8,33.6,29
S22,15.0,33.4,30
S23,0.7,34.8,31
S24,21.6,39.0,32
S25,35.1,38.4,33
S26,26.9,42.6,34
S27,16.0,32.1,35
S28,12.0,40.3,36
S29,29.7,40.4,37
S30,5.3,35.7,38
S31,17.6,40.4,39
S32,6.7,38.9,40
S33,18.6,27.4,41
S34,22.9,39.1,42
S35,22.7,38.8,43
S36,13.2,39.7,44
S37,22.4,41.3,45
S38,5.5,35.3,46
S39,28.5,29.0,47
S40,16.8,27.4,48
S41,28.0,34.6,49
S42,7.4,40.8,50
S43,5.2,41.3,51
S44,4.1,36.0,52
S45,19.6,41.5,53
S46,8.8,42.1,54
S47,9.2,34.6,55
S48,21.4,4.6,56
S49,12.1,28.7,57
Destination, X, Y, Vertex
D0,26.2,26.6,58
D1,21.3,44.4,59
D2,15.5,11.0,60
D3,29.5,14.4,61
D4,47.4,33.8,62
D5,27.7,30.0,63
D6,22.4,21.5,64
D7,26.6,39.4,65
D8,24.5,40.4,66
D9,39.1,34.4,67
D10,19.4,33.8,68
D11,36.3,13.4,69
D12,43.9,29.7,70
D13,8.5,6.3,71
D14,36.3,12.8,72
D15,26.5,17.6,73
D16,20.6,25.5,74
D17,39.2,26.0,75
D18,12.9,18.9,76
D19,32.9,14.0,77
Order, To, Qty, ect, ldt,
S0,D10,1,0,900,0
S7,D16,2,0,900,1
S36,D4,2,0,900,2
S24,D12,1,0,900,3
S22,X6,1,0,900,4
S6,D15,3,0,900,5
S4,D7,3,0,900,6
S36,D19,3,0,900,7
S37,D3,3,0,900,8
S42,D17,2,0,900,9
S12,D4,3,0,900,10
S36,D8,2,0,900,11
S18,D10,1,0,900,12
S47,D16,3,0,900,13
S4,X1,1,0,900,14
S31,D17,2,0,900,15
S6,D13,1,0,900,16
S34,D3,1,0,900,17
S9,D2,2,0,900,18
S6,D14,3,0,900,19
S30,D2,1,0,900,20
S11,D11,1,0,900,21
S10,D14,3,0,900,22
S17,D18,3,0,900,23
S32,D8,2,0,900,24
S46,X4,1,0,900,25
S44,D0,1,0,900,26
S45,D17,3,0,900,27
S29,D5,2,0,900,28
S29,D0,2,0,900,29
S41,X6,1,0,900,30
S15,D2,3,0,900,31
S20,D2,2,0,900,32
S16,D2,3,0,900,33
S49,D13,2,0,900,34
S44,D7,1,0,900,35
S26,D1,3,0,900,36
S9,D12,1,0,900,37
S5,D5,2,0,900,38
S3,D4,3,0,900,39
S24,D18,3,0,900,40
S7,D17,1,0,900,41
S27,D2,1,0,900,42
S8,X6,1,0,900,43
S23,X6,1,0,900,44
S22,X4,1,0,900,45
S14,D7,1,0,900,46
S30,D10,2,0,900,47
S42,D16,1,0,900,48
S0,D18,3,0,900,49
S14,X6,3,0,900,50
S38,D6,1,0,900,51
S1,D7,3,0,900,52
S0,X1,1,0,900,53
S15,D15,3,0,900,54
S47,D18,3,0,900,55
S39,X4,3,0,900,56
S26,D3,1,0,900,57
S18,D11,2,0,900,58
S23,X1,2,0,900,59
S35,D3,1,0,900,60
S33,D3,2,0,900,61
S40,X5,2,0,900,62
S5,D10,1,0,900,63
S30,D4,2,0,900,64
S19,D16,1,0,900,65
S48,D16,3,0,900,66
S46,X5,3,0,900,67
S45,D5,3,0,900,68
S39,D9,1,0,900,69
S38,D7,1,0,900,70
S13,D8,3,0,900,71
S49,D9,3,0,900,72
S21,D0,1,0,900,73
S4,D19,1,0,900,74
S28,D19,3,0,900,75
S34,D13,3,0,900,76
S11,D0,3,0,900,77
S19,X5,2,0,900,78
S17,D17,2,0,900,79
S16,D4,3,0,900,80
S26,D10,2,0,900,81
S43,X5,1,0,900,82
S39,D16,2,0,900,83
S8,X4,1,0,900,84
S22,D0,3,0,900,85
S10,D13,3,0,900,86
S31,D13,3,0,900,87
S13,D1,2,0,900,88
S37,X1,1,0,900,89
S1,D14,1,0,900,90
S41,D11,2,0,900,91
S25,D15,2,0,900,92
S49,D1,1,0,900,93
S48,D8,2,0,900,94
S3,D9,3,0,900,95
S32,D12,3,0,900,96
S47,D12,3,0,900,97
S45,D10,2,0,900,98
S10,X1,1,0,900,99
S31,D15,3,0,900,100
S40,D1,2,0,900,101
S14,D15,3,0,900,102
S24,D6,1,0,900,103
S20,X6,2,0,900,104
S42,D14,1,0,900,105
S3,D12,3,0,900,106
S27,D6,2,0,900,107
S32,D5,2,0,900,108
S35,D5,2,0,900,109
S7,D15,1,0,900,110
S16,D1,3,0,900,111
S11,D14,2,0,900,112
S35,D18,1,0,900,113
S17,D6,2,0,900,114
S15,D19,3,0,900,115
S38,D3,1,0,900,116
S19,D13,3,0,900,117
S43,D17,1,0,900,118
S39,D19,3,0,900,119
S44,D19,1,0,900,120
S18,D14,2,0,900,121
S33,D11,1,0,900,122
S27,D0,1,0,900,123
S2,D9,2,0,900,124
S40,D9,2,0,900,125
S34,D16,3,0,900,126
S12,X4,1,0,900,127
S20,D18,2,0,900,128
S37,D5,2,0,900,129
S46,D8,3,0,900,130
S21,D7,3,0,900,131
S12,D11,1,0,900,132
S25,X5,2,0,900,133
S8,X5,1,0,900,134
S28,D6,2,0,900,135
S2,X4,1,0,900,136
S33,X1,1,0,900,137
S23,D0,2,0,900,138
S40,X6,1,0,900,139
S13,D5,3,0,900,140
S1,D8,3,0,900,141
S25,D4,2,0,900,142
S48,D12,2,0,900,143
S21,D8,1,0,900,144
S2,D11,1,0,900,145
S43,D9,2,0,900,146
S21,D6,1,0,900,147
S28,D13,3,0,900,148
S5,D1,3,0,900,149
S29,X1,2,0,900,150
Exit,
