Comment,S=4_D=4_X=2(0)_8
Site, X, Y, Vertex
X0,1.9,5.2,0
X1,6.3,1.7,1
Supplier, X, Y, Vertex
S0,4.6,1.7,2
S1,5.6,0.9,3
S2,6.7,2.4,4
S3,5.7,3.7,5
Destination, X, Y, Vertex
D0,1.3,4.8,6
D1,3.9,5.6,7
D2,0.5,5.2,8
D3,8.7,0.05,9
Order, To, Qty, ect, ldt,
S0,D2,2,0,600,0
S3,D0,3,0,600,1
S3,D2,2,0,600,2
S3,D1,2,0,600,3
S1,D1,1,0,600,4
S2,D0,2,0,600,5
S2,D3,2,0,600,6
S0,D3,3,0,600,7
Routes
route0,"[X0,D1,S3,S2,D0,D2,X0]"
route1,"[X0,S1,D3,X1,X1,S2,X0]"
route2,"[X0,D1,S3,D1,X0]"
route3,"[X1,S0,D3,X1]"
route4,"[X0,S1,S3,D1,D0,X0]"
route5,"[X1,S0,D0,X1]"
route6,"[X1,S0,D1,S2,D2,D0,X1]"
route7,"[X1,D1,S3,S2,X1]"
route8,"[X0,S3,S0,X0]"
route9,"[X1,X0,X0,D0,X1]"
route10,"[X0,S2,S3,D1,D2,X0]"
route11,"[X1,S1,D2,X0,X0,X1]"
route12,"[X0,D1,S3,S1,S0,X0]"
route13,"[X0,D0,S0,X1,X1,S2,S3,D1,X0]"
route14,"[X0,D1,S3,S1,D1,D2,D0,X0]"
route15,"[X0,D1,S3,S2,S1,D1,D0,D2,X0]"
route16,"[X1,D2,X0,X0,S3,S0,X1]"
route17,"[X1,S3,D0,X0,X0,S0,X1]"
route18,"[X1,S2,D1,S3,S2,X1]"
route19,"[X0,D0,S0,X1,X1,X0]"
route20,"[X0,S3,D0,D2,X0]"
route21,"[X0,S3,S1,D0,D2,X0]"
route22,"[X0,S2,S1,D2,X0]"
route23,"[X0,D0,S0,D3,X0]"
route24,"[X1,D1,X0,X0,D1,X1]"
route25,"[X0,S2,S1,D1,D2,X0]"
route26,"[X0,D2,D0,X1,X1,D3,D1,X0]"
route27,"[X0,D0,D1,S1,S3,D1,D0,X0]"
route28,"[X0,S2,D2,X0]"
route29,"[X1,S0,D1,S2,D0,X0,X0,S3,S0,S2,X1]"
route30,"[X1,S0,D1,S2,D0,X0,X0,S0,X1]"
route31,"[X0,D0,D1,S2,S1,D1,D2,X0]"
route32,"[X0,D0,D1,S2,D2,X0]"
route33,"[X0,D3,X1,X1,X0]"
route34,"[X1,S2,S3,S1,X1]"
route35,"[X1,S1,S0,D1,S3,D0,X1]"
route36,"[X0,D0,D1,S3,S2,S1,D1,D0,D2,X0]"
route37,"[X0,S2,S1,S0,D0,D2,X0]"
route38,"[X1,S1,D0,S0,X1]"
route39,"[X1,S1,D0,X0,X0,S0,X1]"
route40,"[X0,S3,S2,S0,D1,D0,X0]"
route41,"[X0,D1,S3,S2,X1,X1,X0]"
route42,"[X1,S3,D1,S3,S2,X1]"
route43,"[X0,D1,S3,D2,X0]"
route44,"[X0,D1,S3,S2,X1,X1,S1,S0,X0]"
route45,"[X0,S3,S1,D2,X0]"
route46,"[X1,S2,S3,D1,D2,X0,X0,S3,S0,X1]"
route47,"[X1,S1,D2,D1,X1]"
route48,"[X0,S0,X1,X1,S2,S3,X0]"
route49,"[X1,S1,S0,X1]"
route50,"[X1,S2,D2,X0,X0,S0,X1]"
route51,"[X0,D0,D1,S2,D3,X0]"
route52,"[X1,S2,S3,D1,S1,D0,X0,X0,S3,S0,S2,X1]"
route53,"[X0,D1,S3,X0]"
route54,"[X1,S1,S0,D1,S3,D0,S2,D2,X1]"
route55,"[X0,X1,X1,D3,X1,X1,S2,S0,X0]"
route56,"[X0,D1,S2,S1,D1,D0,X0]"
route57,"[X1,S2,S1,X1]"
route58,"[X1,S2,S3,D1,D2,S0,D1,S3,S0,S1,S2,X1]"
route59,"[X0,D0,D1,S2,D1,D2,X0]"
route60,"[X1,S1,S0,D1,S3,D0,X0,X0,S3,S0,X1]"
route61,"[X0,S0,X0]"
route62,"[X0,D0,D1,S2,D3,X1,X1,X0]"
route63,"[X1,D1,X1]"
route64,"[X0,D1,S2,S3,D1,D2,X0]"
route65,"[X1,S2,S3,S0,S1,X1]"
route66,"[X1,D1,X0,X0,D0,X0,X0,S0,X1]"
route67,"[X1,S0,X1]"
route68,"[X1,S2,S3,D1,S1,D0,D2,X0,X0,X1]"
route69,"[X0,D2,D0,S0,S1,D3,X1,X1,S2,S3,D1,X0]"
route70,"[X1,S1,D1,S3,S2,X1]"
route71,"[X0,D1,S3,D3,X0]"
route72,"[X1,D3,S2,S3,D1,D0,S1,D2,X1]"
route73,"[X1,S2,S3,D1,D2,X0,X0,X1]"
route74,"[X0,D1,S3,S1,D1,D0,X0]"
route75,"[X0,S3,D3,X0]"
route76,"[X0,S0,S3,D1,D0,X0]"
route77,"[X1,S1,D1,S3,D0,X0,X0,S3,S0,X1]"
route78,"[X1,S1,D3,X1]"
route79,"[X0,D0,D1,S1,S0,D1,D2,X0]"
route80,"[X1,S1,S0,D1,S3,D0,X0,X0,S0,X1]"
route81,"[X0,S3,S0,D0,X0]"
route82,"[X0,D0,D1,S1,S3,D1,D2,X0]"
route83,"[X0,D0,S1,S3,D1,D2,X0]"
route84,"[X0,D0,D1,S2,S1,D2,X0]"
route85,"[X1,D1,X0,X0,D2,D0,S0,X1]"
route86,"[X0,D1,S3,S0,D1,D2,X0]"
route87,"[X0,D0,D1,S2,S1,S0,D1,D0,X0]"
route88,"[X1,D1,X0,X0,D2,D0,X0,X0,S0,X1]"
route89,"[X1,S2,S3,D1,D2,X1]"
route90,"[X1,S3,S2,D3,S1,D3,X1]"
route91,"[X1,S2,S3,D1,D0,S0,X1]"
route92,"[X0,D1,S3,S1,D0,X0]"
route93,"[X0,S2,D3,X1,X1,S2,X0]"
route94,"[X0,S1,X0]"
route95,"[X1,D0,D2,X1]"
route96,"[X0,S0,D3,X0]"
route97,"[X0,X1,X1,X0]"
route98,"[X0,S3,S1,D1,D0,X0]"
route99,"[X1,S0,D1,S2,D2,D0,X0,X0,S3,S0,S2,X1]"
route100,"[X0,D0,S0,S1,D0,X0]"
route101,"[X1,S3,D2,X0,X0,X1]"
route102,"[X1,S0,D1,S2,D1,S3,X1]"
route103,"[X1,S1,S0,D0,X0,X0,D1,S3,S2,X1]"
route104,"[X1,S1,D1,S3,D0,X1]"
route105,"[X1,S2,S3,D1,D0,S1,D2,X1]"
route106,"[X0,D0,S0,X0]"
route107,"[X1,S1,D2,D1,S3,X1]"
route108,"[X1,D0,D2,X0,X0,S0,X1]"
route109,"[X0,D0,D1,S3,D3,X1,X1,X0]"
route110,"[X0,D0,D2,D1,S3,S2,S1,D1,D0,D2,X0]"
route111,"[X0,S3,S2,X0]"
route112,"[X0,D0,D1,S2,S1,D0,D2,X0]"
route113,"[X1,S3,D2,X1]"
route114,"[X1,S2,S3,D1,S1,D0,X0,X0,S0,X1]"
route115,"[X0,D0,D1,S2,S1,S0,D0,D2,X0]"
route116,"[X1,S0,D2,X1]"
route117,"[X0,D0,D1,S2,D0,D2,X0]"
route118,"[X0,D1,S3,S1,D2,X0]"
route119,"[X0,D1,S3,S1,D1,D0,D2,X0]"
route120,"[X0,S2,X0]"
route121,"[X0,S3,D3,X1,X1,X0]"
route122,"[X1,D0,X0,X0,S0,X1]"
route123,"[X1,S3,X1]"
route124,"[X1,S2,S3,D1,D0,X0,X0,S0,X1]"
route125,"[X1,S0,D1,S3,D0,X0,X0,S0,X1]"
route126,"[X0,S2,D1,D2,X0]"
route127,"[X0,S3,X1,X1,S1,S0,X0]"
route128,"[X1,D3,D1,X0,X0,D2,D0,X1]"
route129,"[X0,S3,D3,X1,X1,S2,S0,X0]"
route130,"[X0,X1,X1,D3,X1,X1,X0]"
route131,"[X0,D1,S3,X1,X1,S1,S0,X0]"
route132,"[X1,S2,S3,D1,X1]"
route133,"[X1,S0,D0,X0,X0,S0,X1]"
route134,"[X0,D2,X0]"
route135,"[X0,D0,D1,S2,S0,D1,D0,X0]"
route136,"[X1,D3,X1]"
route137,"[X0,D0,D1,S3,S2,X1,X1,X0]"
route138,"[X0,S1,D2,X0]"
route139,"[X0,D1,S2,S0,D1,D0,X0]"
route140,"[X1,D3,S1,S0,D1,S3,D0,S2,D2,X1]"
route141,"[X1,S0,D1,S2,D0,X1]"
route142,"[X1,S0,X0,X0,X1]"
route143,"[X0,D0,D1,S2,D0,X0]"
route144,"[X1,S0,D3,S2,X1]"
route145,"[X0,D0,S0,X1,X1,S2,S3,X0]"
route146,"[X0,S1,S3,D1,X0]"
route147,"[X1,X0,X0,D0,S0,X1]"
route148,"[X0,D0,D1,S3,S2,X1,X1,S0,X0]"
route149,"[X0,D0,S0,S1,X1,X1,S3,X0]"
route150,"[X1,D2,X0,X0,X1]"
route151,"[X0,S3,S2,X1,X1,X0]"
route152,"[X0,S1,D3,X1,X1,S2,S0,X0]"
route153,"[X0,D0,S0,S1,X1,X1,S2,S3,X0]"
route154,"[X0,D0,D1,S1,S0,D0,D2,X0]"
route155,"[X1,S3,S2,D3,S1,D3,S2,X1]"
route156,"[X0,D1,S2,S3,D1,D0,D2,X0]"
route157,"[X0,D0,S0,S3,D1,D0,X0]"
route158,"[X0,D0,D1,S3,S1,D1,D0,X0]"
route159,"[X0,S0,S1,D0,X0]"
route160,"[X0,S3,X0]"
route161,"[X0,D0,D1,S2,D1,X0]"
route162,"[X0,D0,D1,S3,S0,D1,D2,X0]"
route163,"[X0,D1,X1,X1,X0]"
route164,"[X1,D0,X0,X0,D1,S3,X1]"
route165,"[X0,D1,S2,S1,D2,X0]"
route166,"[X0,D0,D1,X0]"
route167,"[X1,S2,D3,X1]"
route168,"[X0,S1,S3,D1,D2,X0]"
route169,"[X0,S3,D3,X1,X1,S2,X0]"
route170,"[X0,D3,X0]"
route171,"[X1,S0,D1,S3,S2,D2,D0,S0,X1]"
route172,"[X1,S1,D2,D1,S3,S2,X1]"
route173,"[X1,S2,D0,X0,X0,S0,X1]"
route174,"[X1,S0,D2,X0,X0,X1]"
route175,"[X1,S2,S3,D1,S1,D0,X0,X0,S3,S0,X1]"
route176,"[X1,S2,S3,D1,D2,S0,D1,S3,S0,S2,X1]"
route177,"[X0,D0,D1,S3,S2,S0,D1,D0,X0]"
route178,"[X0,D0,D1,S3,S0,D0,X0]"
route179,"[X0,S2,D1,X0]"
route180,"[X0,D1,S2,D1,D0,X0]"
route181,"[X1,S0,D1,S2,D2,D0,X0,X0,S3,S0,X1]"
route182,"[X0,D0,S1,S3,D1,X0]"
route183,"[X1,D0,D2,X0,X0,D1,S3,X1]"
route184,"[X1,S2,S0,S1,X1]"
route185,"[X1,D0,S0,X1]"
route186,"[X0,S0,D1,X0]"
route187,"[X1,S2,S3,D1,D0,S1,D2,X0,X0,X1]"
route188,"[X1,S2,S3,D1,D0,S1,D2,X0,X0,S3,S0,X1]"
route189,"[X1,S3,D2,X0,X0,S3,S0,X1]"
route190,"[X0,D0,S0,S1,X1,X1,S2,S3,D1,X0]"
route191,"[X0,D0,S1,D0,D2,X0]"
route192,"[X0,D0,S1,D1,X0]"
route193,"[X0,D0,D1,S3,D3,X0]"
route194,"[X0,D0,X0]"
route195,"[X0,D1,S3,S0,D0,X0]"
route196,"[X1,S0,S2,D3,X1]"
route197,"[X1,S2,S3,D1,D0,X1]"
route198,"[X0,S0,S1,X1,X1,X0]"
route199,"[X0,D0,S0,S1,X1,X1,X0]"
route200,"[X1,S0,D2,X0,X0,S0,X1]"
route201,"[X1,S2,S3,D1,D0,S1,D2,X0,X0,S3,S0,S1,S2,X1]"
route202,"[X1,D0,X1]"
route203,"[X1,S3,S2,D3,X1]"
route204,"[X0,X1,X1,D3,D1,X0]"
route205,"[X0,D0,D1,X1,X1,D3,X1,X1,X0]"
route206,"[X1,S0,D1,S3,S2,D2,D0,X0,X0,S3,S0,S2,X1]"
route207,"[X0,D0,D1,S3,S1,S0,X0]"
route208,"[X1,D3,D1,X0,X0,D2,D0,X0,X0,S3,S0,X1]"
route209,"[X0,S2,S1,D1,D0,X0]"
route210,"[X1,S2,S3,D1,S1,D0,X1]"
route211,"[X0,S3,S1,D1,D0,D2,X0]"
route212,"[X1,S1,S0,D1,S3,D0,S2,D2,X0,X0,S3,S0,S2,X1]"
route213,"[X0,S3,S1,D0,X0]"
route214,"[X0,D0,D1,S3,D2,X0]"
route215,"[X0,S3,S2,S1,D1,D0,D2,X0]"
route216,"[X1,S1,S0,D1,S3,D0,S2,D2,X0,X0,S3,S0,S1,S2,X1]"
route217,"[X0,D0,S1,S3,D1,D0,X0]"
route218,"[X0,S3,S2,D1,D0,D2,X0]"
route219,"[X0,S1,D3,X1,X1,X0]"
route220,"[X1,S1,S0,D1,S3,D0,S2,D2,X0,X0,S0,X1]"
route221,"[X0,S3,S1,D1,D2,D0,X0]"
route222,"[X0,D0,S1,D0,X0]"
route223,"[X0,D2,D0,S0,S1,X1,X1,S2,S3,D1,X0]"
route224,"[X0,D0,D2,X0]"
route225,"[X0,S1,S0,D0,D2,X0]"
route226,"[X1,S1,S0,D1,S3,D0,S0,X1]"
route227,"[X1,X0,X0,D1,S3,S2,X1]"
route228,"[X0,S3,D0,X0]"
route229,"[X1,S3,D0,X1]"
route230,"[X0,D1,X1,X1,D3,X0]"
route231,"[X1,S0,D1,S2,D0,X0,X0,S3,S0,X1]"
route232,"[X0,D1,S2,S1,D1,D2,X0]"
route233,"[X1,D0,X0,X0,D1,S3,S2,X1]"
route234,"[X0,D0,D1,S3,S2,D1,D0,D2,X0]"
route235,"[X1,D1,D0,X0,X0,D1,X1]"
route236,"[X0,D0,D2,D1,X0]"
route237,"[X0,D1,X0]"
route238,"[X0,S2,S3,D1,D0,D2,X0]"
route239,"[X0,D1,S2,S1,D0,D2,X0]"
route240,"[X1,S0,D1,S3,D0,X1]"
route241,"[X0,S1,D0,X0]"
route242,"[X0,D0,D1,S0,D3,X0]"
route243,"[X0,D1,S2,D0,D2,X0]"
route244,"[X1,S0,D0,X0,X0,D1,S3,S2,X1]"
route245,"[X0,D0,D1,S2,S3,D1,D0,D2,X0]"
route246,"[X0,D1,S2,D1,X0]"
route247,"[X1,S2,D1,S3,X1]"
route248,"[X0,S2,D3,X1,X1,S2,S0,X0]"
route249,"[X1,S3,D3,X1]"
route250,"[X1,S3,D0,S0,X1]"
route251,"[X1,S2,S3,D1,S1,D0,S0,X1]"
route252,"[X1,D1,X0,X0,D2,D0,X1]"
route253,"[X0,S0,D0,D2,X0]"
route254,"[X1,S0,D1,S2,D1,S3,S0,S2,X1]"
route255,"[X1,S1,D1,S3,X1]"
route256,"[X0,S0,D2,X0]"
route257,"[X1,D1,S3,X1]"
route258,"[X1,S3,D3,S2,X1]"
route259,"[X1,S0,X0,X0,D1,S3,S2,X1]"
route260,"[X0,S3,S2,X1,X1,S1,S0,X0]"
route261,"[X1,S1,D0,X1]"
route262,"[X0,S0,D3,X1,X1,S2,S0,X0]"
route263,"[X1,S1,D3,S2,X1]"
route264,"[X0,D0,S1,D3,X0]"
route265,"[X1,D1,X0,X0,D0,X1]"
route266,"[X0,S3,S1,D1,D2,X0]"
route267,"[X0,D0,S1,S0,D1,D2,X0]"
route268,"[X0,S2,D0,D2,X0]"
route269,"[X1,S1,D1,S3,D0,S0,X1]"
route270,"[X0,D0,D1,S3,S1,D2,X0]"
route271,"[X0,D1,S2,D0,X0]"
route272,"[X1,S2,S3,D1,D0,S1,D2,X0,X0,S0,X1]"
route273,"[X0,D0,D1,X1,X1,D3,D1,X0]"
route274,"[X0,S2,S1,D0,D2,X0]"
route275,"[X1,S2,S3,D1,S1,D0,D2,X0,X0,S3,S0,S2,X1]"
route276,"[X1,S2,S3,D1,S3,S2,X1]"
route277,"[X1,S0,S1,D3,S2,D3,X1]"
route278,"[X1,S2,D2,X0,X0,S3,S0,X1]"
route279,"[X1,S0,D1,S3,S2,X1]"
route280,"[X1,S2,D1,X1]"
route281,"[X1,S2,X1]"
route282,"[X1,S1,S0,D1,S3,D0,S2,D2,X0,X0,X1]"
route283,"[X0,S2,S0,D1,D0,X0]"
route284,"[X1,S0,D1,S3,D0,X0,X0,S3,S0,X1]"
route285,"[X1,S0,S1,D3,S2,D3,S2,X1]"
route286,"[X0,D0,S0,S1,X0]"
route287,"[X1,D0,D2,X0,X0,D1,D3,X1]"
route288,"[X0,D0,D1,S2,X0]"
route289,"[X0,S3,S2,X1,X1,S0,X0]"
route290,"[X1,S0,D1,S3,S2,D2,D0,X0,X0,S3,S0,X1]"
route291,"[X1,S0,D2,X0,X0,S3,S0,X1]"
route292,"[X1,D2,X1]"
route293,"[X1,S3,S2,D3,S2,X1]"
route294,"[X1,S3,D2,X0,X0,S0,X1]"
route295,"[X0,D0,S1,D2,X0]"
route296,"[X0,D0,D1,S3,S2,X0]"
route297,"[X1,D0,D2,X0,X0,S3,S0,X1]"
route298,"[X1,S2,D2,X1]"
route299,"[X0,S2,D3,X0]"
route300,"[X0,D0,D1,S3,S1,D1,D2,D0,X0]"
route301,"[X0,S0,S3,X0]"
route302,"[X1,D3,D1,X0,X0,D2,D0,X0,X0,S0,X1]"
route303,"[X1,S1,S0,D0,D2,X0,X0,D1,S3,S2,X1]"
route304,"[X0,S3,S1,S0,D0,D2,X0]"
route305,"[X0,S2,S1,S0,D1,D0,X0]"
route306,"[X0,D1,S3,S0,X0]"
route307,"[X1,D3,S1,S0,D0,D2,X0,X0,D1,S3,S2,X1]"
route308,"[X0,S1,D3,X0]"
route309,"[X1,S1,S0,S2,X1]"
route310,"[X1,S0,X0,X0,S3,X1]"
route311,"[X0,D1,S3,S1,S0,D0,D2,X0]"
route312,"[X1,S1,D2,X0,X0,S3,S0,X1]"
route313,"[X1,S0,D1,X1]"
route314,"[X1,S0,D1,S3,S2,D2,D0,X1]"
route315,"[X0,D1,S3,S0,D2,X0]"
route316,"[X0,D1,S2,D3,X0]"
route317,"[X0,X1,X1,D3,X1,X1,S2,X0]"
route318,"[X1,S1,D1,S3,D0,X0,X0,S0,X1]"
route319,"[X1,D0,X0,X0,D1,X1]"
route320,"[X1,X0,X0,X1]"
route321,"[X0,D1,S3,D0,D2,X0]"
route322,"[X0,D1,S2,S1,S0,D1,D0,X0]"
route323,"[X1,D1,X0,X0,D0,S0,X1]"
route324,"[X0,S3,S1,S0,X0]"
route325,"[X0,D0,D1,S3,S1,S0,D0,D2,X0]"
route326,"[X0,S0,S2,S3,X0]"
route327,"[X1,S0,D1,S2,D1,S3,S2,X1]"
route328,"[X0,D1,S2,X0]"
route329,"[X0,D0,D1,S3,X1,X1,S1,S0,X0]"
route330,"[X0,D1,S3,S2,S0,D1,D0,X0]"
route331,"[X0,S3,S2,D0,D2,X0]"
route332,"[X0,D3,X1,X1,S2,X0]"
route333,"[X0,D0,D1,S3,S2,D0,D2,X0]"
route334,"[X1,D1,X0,X0,X1]"
route335,"[X0,D0,D1,S3,D0,D2,X0]"
route336,"[X1,S0,D1,S2,D1,X1]"
route337,"[X0,D0,D1,S3,S0,X0]"
route338,"[X0,S0,X1,X1,S3,X0]"
route339,"[X0,D0,S0,S3,X0]"
route340,"[X1,D1,D0,X0,X0,D0,X1]"
route341,"[X0,D1,S2,S1,S0,D0,D2,X0]"
route342,"[X0,D1,S2,D2,X0]"
route343,"[X0,S0,X1,X1,S2,S3,D1,X0]"
route344,"[X0,D0,S1,S0,D0,D2,X0]"
route345,"[X0,S3,S0,D2,X0]"
route346,"[X0,D0,D1,S1,D3,X1,X1,X0]"
route347,"[X1,S2,D2,X0,X0,X1]"
route348,"[X0,D0,D1,S0,D3,X1,X1,X0]"
route349,"[X0,S3,D2,X0]"
route350,"[X0,S2,D0,X0]"
route351,"[X1,X0,X0,D0,X0,X0,S0,X1]"
route352,"[X1,D1,X0,X0,D2,D0,X0,X0,S3,S0,X1]"
route353,"[X1,S0,D1,S2,D2,D0,X0,X0,S0,X1]"
route354,"[X1,S0,S1,D3,S2,D3,S1,S2,X1]"
route355,"[X0,S0,X1,X1,X0]"
route356,"[X1,S1,X1]"
route357,"[X0,S0,D3,X1,X1,S2,X0]"
route358,"[X1,X0,X0,D1,S3,X1]"
route359,"[X1,D0,D2,X0,X0,X1]"
route360,"[X1,S3,D1,X1]"
route361,"[X0,D0,D1,S3,S0,D2,X0]"
route362,"[X0,S0,D0,X0]"
route363,"[X0,D1,S3,S2,X0]"
route364,"[X1,S2,S3,D1,S1,D0,D2,X0,X0,S0,X1]"
route365,"[X1,S0,D0,S0,X1]"
route366,"[X0,S2,D3,X1,X1,X0]"
route367,"[X0,S3,S0,D1,D2,X0]"
route368,"[X0,D0,S0,D0,X0]"
route369,"[X1,S2,D0,S0,X1]"
route370,"[X1,S0,D1,S3,X1]"
route371,"[X1,S3,D1,S3,X1]"
route372,"[X1,S2,D3,S2,X1]"
route373,"[X1,D2,X0,X0,S0,X1]"
route374,"[X0,D0,D1,S3,S1,D0,D2,X0]"
route375,"[X1,D0,D2,X0,X0,D1,D3,S2,X1]"
route376,"[X0,S0,D3,X1,X1,X0]"
route377,"[X1,D0,D2,X0,X0,D1,S3,S2,X1]"
route378,"[X1,S0,S1,D3,X1]"
route379,"[X0,D0,D1,S3,S1,D1,D0,D2,X0]"
route380,"[X1,D3,D1,X0,X0,D2,D0,S0,X1]"
route381,"[X1,S0,D1,S3,S2,D2,D0,X0,X0,S0,X1]"
route382,"[X1,S3,S2,D3,S1,D3,S1,S2,X1]"
route383,"[X1,S0,D1,S3,D0,S0,X1]"
route384,"[X0,D0,S1,X0]"
route385,"[X1,S2,S3,X1]"
route386,"[X1,S0,S1,D3,S2,X1]"
route387,"[X0,D0,S0,D1,X0]"
route388,"[X1,S1,D2,X1]"
route389,"[X1,X0,X0,D1,X1]"
route390,"[X1,S1,D2,X0,X0,S0,X1]"
route391,"[X1,S2,S3,D1,D2,X0,X0,S0,X1]"
route392,"[X0,D0,D1,S1,D3,X0]"
route393,"[X1,S1,D1,X1]"
route394,"[X0,S3,D1,X0]"
route395,"[X1,S0,S2,D3,S2,X1]"
route396,"[X1,S2,S3,D1,D2,S0,D1,S3,X1]"
route397,"[X0,D0,D1,S2,S3,D1,D2,X0]"
route398,"[X0,S0,S1,X1,X1,S2,S3,X0]"
route399,"[X0,D0,D1,X1,X1,D3,X0]"
route400,"[X0,X1,X1,D3,X0]"
route401,"[X0,D0,D1,S3,S2,X1,X1,S1,S0,X0]"
route402,"[X1,S0,D1,S2,D0,S0,X1]"
route403,"[X1,S0,X0,X0,S3,S2,X1]"
route404,"[X0,D0,S0,S2,S3,X0]"
route405,"[X0,D1,S3,S1,D0,D2,X0]"
route406,"[X1,S2,D0,X1]"
route407,"[X0,S1,D1,X0]"
route408,"[X1,S1,S0,S3,S2,X1]"
route409,"[X0,D0,S0,D0,D2,X0]"
route410,"[X0,S1,D0,D2,X0]"
route411,"[X0,D0,D1,S1,D2,X0]"
route412,"[X0,D1,S3,S1,D1,D2,X0]"
route413,"[X0,D3,X1,X1,S2,S0,X0]"
route414,"[X0,D1,S3,D0,X0]"
route415,"[X0,D0,S0,X1,X1,S3,X0]"
route416,"[X0,D0,D1,S3,S1,D0,X0]"
route417,"[X1,S2,S3,D1,S3,X1]"
route418,"[X0,S2,D1,D0,X0]"
route419,"[X0,S1,S0,D1,D2,X0]"
route420,"[X0,S0,S1,X0]"
route421,"[X1,D0,D2,X0,X0,D1,X1]"
route422,"[X1,D0,D2,X0,X0,D1,D3,S1,S2,X1]"
route423,"[X0,D0,X1,X1,D3,D1,X0]"
route424,"[X1,S0,D1,S2,D2,D0,S0,X1]"
route425,"[X0,D1,S3,S2,X1,X1,S0,X0]"
route426,"[X0,S0,S1,X1,X1,S3,X0]"
route427,"[X1,S2,S3,D1,S1,D0,D2,X1]"
route428,"[X1,D3,S2,X1]"
route429,"[X0,D0,D1,S1,D0,D2,X0]"
route430,"[X1,S2,S3,D1,S1,D0,D2,X0,X0,S3,S0,X1]"
route431,"[X1,S2,S3,D1,D2,S0,D1,S3,S2,X1]"
route432,"[X1,S2,S3,D1,D2,S0,D1,X1]"
route433,"[X1,S1,S0,D1,S3,D0,S2,D2,X0,X0,S3,S0,X1]"
route434,"[X0,D0,D1,S2,S1,D1,D0,X0]"
route435,"[X0,D0,D1,S3,S1,D1,D2,X0]"
route436,"[X0,D1,S2,D1,D2,X0]"
route437,"[X0,D1,X1,X1,D3,D1,X0]"
route438,"[X0,D1,S3,S2,D1,D0,D2,X0]"
route439,"[X1,S2,S3,D1,D0,S1,D2,X0,X0,S3,S0,S2,X1]"
route440,"[X0,D0,S0,D2,X0]"
route441,"[X0,D2,D0,X0]"
route442,"[X0,D0,D1,S2,D1,D0,X0]"
route443,"[X1,S0,X1]"
route444,"[X1,S1,X1]"
route445,"[X1,S2,X1]"
route446,"[X1,S3,X1]"
route447,"[X0,D0,X0]"
route448,"[X0,D1,X0]"
route449,"[X0,D2,X0]"
route450,"[X1,D3,X1]"
Exit,
